"Costcenter Code","Costcenter Code"
"Costcenter Code: %1","Costcenter Code: %1"
"Assistant ID","Assistant ID"
Costcentercode,Costcentercode
"Place Order","Place Order"
"Offline Payment","Offline Payment"
Enabled,Enabled
"New Order Status","New Order Status"
"Sort Order","Sort Order"
Title,Title
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Minimum Order Total","Minimum Order Total"
"Maximum Order Total","Maximum Order Total"
"Max Length","Max Length"
"Consecutive Characters","Consecutive Characters"
"Max length o Costcenter Code's characters. Example:  12","Max length o Costcenter Code's characters. Example:  12"
"Start characters for Costcenter Code, the code we will use to verify valid costcenter code. Example: TMO1-","Start characters for Costcenter Code, the code we will use to verify valid costcenter code. Example: TMO1-"
